date,skin_temp,heatflux,acc_x,acc_y,acc_z,pulse_rate,cbt
2035-03-15 19:51:01+00:00,25.59,-19.42,-0.04,0.0,1.0,60,36.98
2035-03-15 19:51:02+00:00,25.6,-21.6,-0.04,0.0,1.0,60,36.98
2035-03-15 19:51:03+00:00,25.6,-21.6,-0.04,0.0,1.0,60,36.98
2035-03-15 19:51:04+00:00,25.6,-21.6,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:05+00:00,25.6,-21.6,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:06+00:00,25.62,-20.5,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:07+00:00,25.64,-20.5,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:08+00:00,25.62,-20.5,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:09+00:00,25.61,-20.5,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:10+00:00,25.61,-19.42,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:11+00:00,25.6,-19.42,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:12+00:00,25.55,-19.42,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:13+00:00,25.51,-19.42,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:14+00:00,25.5,-19.42,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:15+00:00,25.49,-19.42,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:16+00:00,25.5,-19.42,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:17+00:00,25.53,-19.42,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:18+00:00,25.57,-19.42,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:19+00:00,25.61,-19.42,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:20+00:00,25.65,-19.42,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:21+00:00,25.7,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:22+00:00,25.71,-19.42,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:23+00:00,25.7,-19.42,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:24+00:00,25.69,-19.42,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:25+00:00,25.67,-19.42,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:26+00:00,25.64,-19.42,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:27+00:00,25.61,-18.34,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:28+00:00,25.58,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:29+00:00,25.56,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:30+00:00,25.55,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:31+00:00,25.55,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:32+00:00,25.56,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:33+00:00,25.57,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:34+00:00,25.57,-18.34,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:35+00:00,25.55,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:36+00:00,25.54,-18.34,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:37+00:00,25.52,-18.34,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:38+00:00,25.51,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:39+00:00,25.5,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:40+00:00,25.5,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:41+00:00,25.5,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:42+00:00,25.5,-18.34,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:43+00:00,25.5,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:44+00:00,25.5,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:45+00:00,25.5,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:46+00:00,25.5,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:47+00:00,25.51,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:48+00:00,25.52,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:49+00:00,25.54,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:50+00:00,25.55,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:51+00:00,25.56,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:52+00:00,25.57,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:53+00:00,25.58,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:54+00:00,25.59,-18.34,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:55+00:00,25.59,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:56+00:00,25.6,-18.34,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:57+00:00,25.61,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:51:58+00:00,25.62,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:51:59+00:00,25.63,-16.16,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:00+00:00,25.63,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:01+00:00,25.65,-16.16,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:02+00:00,25.63,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:03+00:00,25.61,-16.16,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:04+00:00,25.59,-16.16,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:05+00:00,25.57,-16.16,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:06+00:00,25.57,-17.24,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:07+00:00,25.58,-16.16,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:08+00:00,25.6,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:09+00:00,25.62,-17.24,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:10+00:00,25.64,-16.16,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:11+00:00,25.66,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:12+00:00,25.64,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:13+00:00,25.61,-15.08,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:14+00:00,25.59,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:15+00:00,25.57,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:16+00:00,25.55,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:17+00:00,25.53,-16.16,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:18+00:00,25.54,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:19+00:00,25.55,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:20+00:00,25.56,-15.08,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:21+00:00,25.58,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:22+00:00,25.6,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:23+00:00,25.62,-13.98,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:24+00:00,25.62,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:25+00:00,25.61,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:26+00:00,25.63,-13.98,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:27+00:00,25.64,-13.98,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:28+00:00,25.64,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:29+00:00,25.62,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:30+00:00,25.63,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:31+00:00,25.63,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:32+00:00,25.6,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:33+00:00,25.57,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:34+00:00,25.55,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:35+00:00,25.53,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:36+00:00,25.5,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:37+00:00,25.49,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:38+00:00,25.48,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:39+00:00,25.49,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:40+00:00,25.5,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:41+00:00,25.52,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:42+00:00,25.55,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:43+00:00,25.59,-12.9,-0.04,0.0,1.0,60,36.97
2035-03-15 19:52:44+00:00,25.64,-12.9,-0.04,0.0,1.0,59,36.97
2035-03-15 19:52:45+00:00,25.66,-12.9,-0.04,0.0,1.0,59,36.97
